Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
0.5460000000000004,351.62751878411103,2046.856387216207,1.6183306924336234,0.0016183306924336233,126.47040948737379,79.52605636756864,720.0406741619626,0.02967495902589851,0.2462717378080755,35.269689767908496,1.55540230640485,37.27415270603243,25.12469291276165,
0.5470000000000004,350.96540592461804,2043.0021668747574,1.6152839840454396,0.0016152839840454394,126.15728002052639,79.44965004714035,719.3488800383217,0.02964757676130232,0.24662750871782646,35.20327711844804,1.55540230640485,37.30241858030911,25.06791319108035,
0.5480000000000004,350.30427423453034,2039.1536580113827,1.61224178899122,0.0016122417889912202,125.84510322815993,79.37328644518769,718.6574726940759,0.02962020875702485,0.24698295121153657,35.136962884323935,1.55540230640485,37.33063121917715,25.011240407244163,
0.5490000000000004,349.64412292887346,2035.3108560566743,1.6092041036640412,0.001609204103664041,125.53387508718528,79.29696558682072,717.9664523565758,0.029592855022793907,0.24733806546044648,35.07074698680003,1.55540230640485,37.358790701552344,24.954674402729204,
0.5500000000000004,348.9849512215634,2031.4737564347638,1.6061709244518667,0.0016061709244518667,125.2235915975232,79.22068749705399,717.2758192523065,0.02956551556830486,0.24769285163591298,35.00462934702882,1.55540230640485,37.38689710628725,24.898215019138615,
0.5510000000000004,348.32675832541304,2027.6423545633625,1.60314224773757,0.0016031422477375702,124.91424878193939,79.14445220080647,716.5855736068884,0.029538190403220598,0.24804730990940896,34.938609886052234,1.55540230640485,37.41495051217113,24.84186209820264,
0.5520000000000004,347.6695434521371,2023.816645853788,1.600118069898968,0.001600118069898968,124.60584268588144,79.06825972290179,715.8957156450779,0.029510879537171693,0.24840144045252285,34.872688524801966,1.55540230640485,37.44295099792987,24.785615481778866,
0.5530000000000004,347.01330581235834,2019.9966257110034,1.5970983873088391,0.0015970983873088392,124.29836937731622,78.99211008806819,715.2062455907682,0.029483582979756288,0.24875524343695826,34.80686518410029,1.55540230640485,37.470898642225876,24.729475011852376,
0.5540000000000004,346.3580446156145,2016.1822895336534,1.5940831963349589,0.001594083196334959,123.99182494656978,78.91600332093883,714.5171636669919,0.029456300740540238,0.2491087190345335,34.741139784660504,1.55540230640485,37.498793523657994,24.673440530535938,
0.5550000000000004,345.7037590703619,2012.3736327140891,1.5910724933401212,0.0015910724933401212,123.68620550616794,78.83993944605172,713.8284700959196,0.029429032829057136,0.2494618674171814,34.675512247087546,1.55540230640485,37.52663572076143,24.617511880070175,
0.5560000000000004,345.0504483839821,2008.5706506384051,1.5880662746821652,0.0015880662746821652,123.38150719067794,78.76391848784992,713.1401650988622,0.029401779254808275,0.24981468875694882,34.60998249187853,1.55540230640485,37.554425312007645,24.561688902823743,
0.5570000000000004,344.3981117627888,2004.7733386864807,1.5850645367140013,0.0015850645367140013,123.07772615655222,78.68794047068162,712.452248896272,0.029374540027262724,0.2501671832259962,34.544550439423446,1.55540230640485,37.58216237580429,24.50597144129347,
0.5580000000000004,343.7467484120332,2000.9816922320083,1.5820672757836436,0.0015820672757836437,122.77485858197346,78.61200541880035,711.764721707744,0.029347315155857402,0.25051935099659706,34.47921601000572,1.55540230640485,37.60984699049509,24.450359338104587,
0.5590000000000004,343.096357535907,1997.1957066425148,1.5790744882342294,0.0015790744882342295,122.47290066670014,78.53611335636482,711.0775837520148,0.0293201046499971,0.25087119224113813,34.41397912380247,1.55540230640485,37.637479234359816,24.39485243601086,
0.5600000000000004,342.4469383375528,1993.4153772794186,1.5760861704040456,0.0015760861704040457,122.17184863191389,78.46026430743939,710.3908352469665,0.029292908519054403,0.2512227071321183,34.34883970088562,1.55540230640485,37.66505918561412,24.339450577894763,
